year,state_name,state_code,population_total,population_65plus,percent_65plus,hospitals_count,beds_public_total,hospitals_per_100k,beds_per_1000
2001,Australian Capital Territory,ACT,321538.0,27535.0,8.563529038558428,,,,
2002,Australian Capital Territory,ACT,324627.0,28326.0,8.725706734190316,,,,
2003,Australian Capital Territory,ACT,327357.0,29235.0,8.930617032780725,,,,
2004,Australian Capital Territory,ACT,328940.0,30037.0,9.131452544536996,,,,
2005,Australian Capital Territory,ACT,331399.0,31030.0,9.363335435532392,,,,
2006,Australian Capital Territory,ACT,335170.0,32004.0,9.5485872840648,,,,
2007,Australian Capital Territory,ACT,342644.0,33315.0,9.72291941490293,,,,
2008,Australian Capital Territory,ACT,348368.0,34477.0,9.896718412712993,,,,
2009,Australian Capital Territory,ACT,354785.0,35759.0,10.079061967106838,,,,
2010,Australian Capital Territory,ACT,361766.0,37262.0,10.30002819502109,,,,
2011,Australian Capital Territory,ACT,367985.0,38886.0,10.5672785575499,,,,
2012,Australian Capital Territory,ACT,376539.0,41209.0,10.944151867402846,,,,
2013,Australian Capital Territory,ACT,383257.0,43358.0,11.313035378349252,,,,
2014,Australian Capital Territory,ACT,388799.0,45451.0,11.690102083595894,,,,
2015,Australian Capital Territory,ACT,395813.0,47585.0,12.022091240055278,,,,
2016,Australian Capital Territory,ACT,403104.0,49572.0,12.297570850202428,,,,
2017,Australian Capital Territory,ACT,415046.0,51741.0,12.466329033408345,,,,
2018,Australian Capital Territory,ACT,426081.0,53828.0,12.6332786488954,,,,
2019,Australian Capital Territory,ACT,435730.0,55873.0,12.822849012002846,,,,
2020,Australian Capital Territory,ACT,444903.0,58336.0,13.112071620105956,,,,
2021,Australian Capital Territory,ACT,452508.0,60396.0,13.346946352329685,,,,
2022,Australian Capital Territory,ACT,456915.0,62084.0,13.587647593097184,,,,
2023,Australian Capital Territory,ACT,466359.0,63907.0,13.703391593171784,,,,
2024,Australian Capital Territory,ACT,473855.0,65896.0,13.906363761066148,3.0,,,
2001,Australia,AUS,19274701.0,2419070.0,12.550493001162508,,,,
2002,Australia,AUS,19495210.0,2465669.0,12.647563170645508,,,,
2003,Australia,AUS,19720737.0,2511327.0,12.7344480076987,,,,
2004,Australia,AUS,19932722.0,2558857.0,12.837468961840736,,,,
2005,Australia,AUS,20176844.0,2611879.0,12.944933310680304,,,,
2006,Australia,AUS,20450966.0,2664064.0,13.02659248467774,,,,
2007,Australia,AUS,20827622.0,2736610.0,13.1393300685023,,,,
2008,Australia,AUS,21249199.0,2805167.0,13.201283493086022,,,,
2009,Australia,AUS,21691653.0,2890566.0,13.325706436480427,,,,
2010,Australia,AUS,22031750.0,2986675.0,13.55623134794104,,,,
2011,Australia,AUS,22340024.0,3087911.0,13.822326242800814,,,,
2012,Australia,AUS,22733465.0,3213853.0,14.1371014053511,,,,
2013,Australia,AUS,23128129.0,3330378.0,14.399686200297484,,,,
2014,Australia,AUS,23475686.0,3442148.0,14.662608794477826,,,,
2015,Australia,AUS,23815995.0,3554304.0,14.924020600441008,,,,
2016,Australia,AUS,24190907.0,3672251.0,15.18029481077332,,,,
2017,Australia,AUS,24592588.0,3788261.0,15.404076220038329,,,,
2018,Australia,AUS,24963258.0,3908143.0,15.655580693834114,,,,
2019,Australia,AUS,25334826.0,4033157.0,15.91941859004676,,,,
2020,Australia,AUS,25649248.0,4187801.0,16.327188227896585,,,,
2021,Australia,AUS,25685412.0,4314219.0,16.796378426789495,,,,
2022,Australia,AUS,26014399.0,4433342.0,17.04187746178568,,,,
2023,Australia,AUS,26652777.0,4560057.0,17.10912525175144,,,,
2024,Australia,AUS,27194369.0,4700531.0,17.28494233493706,,65935.0,,2.4245828244810537
2001,New South Wales,NSW,6530349.0,852739.0,13.058092301039348,,,,
2002,New South Wales,NSW,6580807.0,865293.0,13.14873692542571,,,,
2003,New South Wales,NSW,6620715.0,876033.0,13.23169778490692,,,,
2004,New South Wales,NSW,6650735.0,886720.0,13.33266172836536,,,,
2005,New South Wales,NSW,6693206.0,899718.0,13.44225771625735,,,,
2006,New South Wales,NSW,6742690.0,911881.0,13.523994132905411,,,,
2007,New South Wales,NSW,6834156.0,934537.0,13.67450494252692,,,,
2008,New South Wales,NSW,6943461.0,956559.0,13.776400558741528,,,,
2009,New South Wales,NSW,7053755.0,984281.0,13.954000387027902,,,,
2010,New South Wales,NSW,7144292.0,1015936.0,14.220247436694915,,,,
2011,New South Wales,NSW,7218529.0,1048904.0,14.530716715275368,,,,
2012,New South Wales,NSW,7304244.0,1085147.0,14.85639033964364,,,,
2013,New South Wales,NSW,7404032.0,1120092.0,15.128135588825115,,,,
2014,New South Wales,NSW,7508353.0,1152524.0,15.34989098141763,,,,
2015,New South Wales,NSW,7616168.0,1184166.0,15.548055137439196,,,,
2016,New South Wales,NSW,7732858.0,1216340.0,15.729501304692262,,,,
2017,New South Wales,NSW,7855316.0,1247771.0,15.884415089093809,,,,
2018,New South Wales,NSW,7954476.0,1280049.0,16.09218507919315,,,,
2019,New South Wales,NSW,8046748.0,1314461.0,16.33530713276966,,,,
2020,New South Wales,NSW,8110610.0,1359254.0,16.758961409807647,,,,
2021,New South Wales,NSW,8097062.0,1393673.0,17.212082604776892,,,,
2022,New South Wales,NSW,8166704.0,1424525.0,17.44308352549572,,,,
2023,New South Wales,NSW,8341199.0,1459691.0,17.499774313021426,,,,
2024,New South Wales,NSW,8479314.0,1500087.0,17.69113633484973,226.0,21238.0,2.665309953140077,2.5046837515393343
2001,Northern Territory,NT,201743.0,7550.0,3.74238511373381,,,,
2002,Northern Territory,NT,202251.0,7843.0,3.8778547448467497,,,,
2003,Northern Territory,NT,201725.0,8027.0,3.979179576155657,,,,
2004,Northern Territory,NT,202663.0,8341.0,4.115699461667892,,,,
2005,Northern Territory,NT,205905.0,8831.0,4.288871081323912,,,,
2006,Northern Territory,NT,209057.0,9682.0,4.6312728107645285,,,,
2007,Northern Territory,NT,213748.0,10340.0,4.837472163482231,,,,
2008,Northern Territory,NT,219874.0,10861.0,4.939647252517351,,,,
2009,Northern Territory,NT,226027.0,11459.0,5.069748304406111,,,,
2010,Northern Territory,NT,229778.0,12150.0,5.287712487705525,,,,
2011,Northern Territory,NT,231292.0,12841.0,5.551856527679297,,,,
2012,Northern Territory,NT,235915.0,13832.0,5.863128669224086,,,,
2013,Northern Territory,NT,241722.0,14695.0,6.07929770562878,,,,
2014,Northern Territory,NT,242894.0,15486.0,6.375620641102703,,,,
2015,Northern Territory,NT,244692.0,16247.0,6.639775718045543,,,,
2016,Northern Territory,NT,245678.0,16956.0,6.901716881446446,,,,
2017,Northern Territory,NT,247412.0,17668.0,7.141124925225939,,,,
2018,Northern Territory,NT,247095.0,18552.0,7.508043465064045,,,,
2019,Northern Territory,NT,246559.0,19382.0,7.860998787308514,,,,
2020,Northern Territory,NT,247428.0,20522.0,8.294130009538128,,,,
2021,Northern Territory,NT,248151.0,21560.0,8.688258358821846,,,,
2022,Northern Territory,NT,250228.0,22431.0,8.964224627140048,,,,
2023,Northern Territory,NT,253062.0,23370.0,9.234891054366123,,,,
2024,Northern Territory,NT,255069.0,24513.0,9.610340731331522,6.0,1057.0,2.3523046705009234,4.143976727865794
2001,Other Territories,OT,2584.0,95.0,3.6764705882352944,,,,
2002,Other Territories,OT,2397.0,86.0,3.5878181059657908,,,,
2003,Other Territories,OT,2336.0,98.0,4.195205479452055,,,,
2004,Other Territories,OT,2356.0,99.0,4.202037351443124,,,,
2005,Other Territories,OT,2381.0,115.0,4.829903401931961,,,,
2006,Other Territories,OT,2379.0,128.0,5.3804119377889865,,,,
2007,Other Territories,OT,2514.0,129.0,5.13126491646778,,,,
2008,Other Territories,OT,2683.0,136.0,5.068952664927321,,,,
2009,Other Territories,OT,2876.0,147.0,5.111265646731571,,,,
2010,Other Territories,OT,3055.0,152.0,4.975450081833061,,,,
2011,Other Territories,OT,3117.0,160.0,5.133140840551813,,,,
2012,Other Territories,OT,3033.0,170.0,5.605011539729641,,,,
2013,Other Territories,OT,2962.0,183.0,6.178257933828495,,,,
2014,Other Territories,OT,2896.0,201.0,6.94060773480663,,,,
2015,Other Territories,OT,2851.0,239.0,8.38302350052613,,,,
2016,Other Territories,OT,4608.0,696.0,15.104166666666666,,,,
2017,Other Territories,OT,4671.0,738.0,15.79961464354528,,,,
2018,Other Territories,OT,4725.0,782.0,16.55026455026455,,,,
2019,Other Territories,OT,4776.0,822.0,17.21105527638191,,,,
2020,Other Territories,OT,4803.0,874.0,18.1969602331876,,,,
2021,Other Territories,OT,4850.0,919.0,18.948453608247423,,,,
2022,Other Territories,OT,4920.0,975.0,19.817073170731707,,,,
2023,Other Territories,OT,4967.0,1049.0,21.11938796053956,,,,
2024,Other Territories,OT,4994.0,1104.0,22.10652783340008,,,,
2001,Queensland,QLD,3571469.0,415805.0,11.642408207939086,,,,
2002,Queensland,QLD,3653123.0,429274.0,11.750877263097903,,,,
2003,Queensland,QLD,3743121.0,442825.0,11.830368294265668,,,,
2004,Queensland,QLD,3829970.0,456587.0,11.92142497199717,,,,
2005,Queensland,QLD,3918494.0,470826.0,12.015483499528134,,,,
2006,Queensland,QLD,4007992.0,485016.0,12.101221758925666,,,,
2007,Queensland,QLD,4111018.0,501389.0,12.19622487666072,,,,
2008,Queensland,QLD,4219505.0,516451.0,12.239611044423455,,,,
2009,Queensland,QLD,4328771.0,535489.0,12.370462655566673,,,,
2010,Queensland,QLD,4404744.0,557203.0,12.650065474860742,,,,
2011,Queensland,QLD,4476778.0,579758.0,12.950340624440166,,,,
2012,Queensland,QLD,4568687.0,607620.0,13.299663557604188,,,,
2013,Queensland,QLD,4652824.0,633435.0,13.613990127286138,,,,
2014,Queensland,QLD,4719653.0,659271.0,13.968632863475344,,,,
2015,Queensland,QLD,4777692.0,685511.0,14.34816225072692,,,,
2016,Queensland,QLD,4845152.0,713225.0,14.720384417248416,,,,
2017,Queensland,QLD,4926380.0,741035.0,15.042181074135572,,,,
2018,Queensland,QLD,5006623.0,769651.0,15.372657378037053,,,,
2019,Queensland,QLD,5088847.0,799402.0,15.70890223266685,,,,
2020,Queensland,QLD,5165613.0,832243.0,16.111214680619707,,,,
2021,Queensland,QLD,5215814.0,864516.0,16.574900868780983,,,,
2022,Queensland,QLD,5320941.0,896322.0,16.845178324660996,,,,
2023,Queensland,QLD,5460477.0,926625.0,16.9696713309112,,,,
2024,Queensland,QLD,5583833.0,958858.0,17.172039350030705,123.0,14021.0,2.202787941544813,2.5109991649105554
2001,South Australia,SA,1503461.0,219918.0,14.62744959796097,,,,
2002,South Australia,SA,1511567.0,222599.0,14.726373359566594,,,,
2003,South Australia,SA,1520399.0,225168.0,14.8097966389086,,,,
2004,South Australia,SA,1528189.0,228305.0,14.939578808642128,,,,
2005,South Australia,SA,1538804.0,231631.0,15.052664276931957,,,,
2006,South Australia,SA,1552529.0,234537.0,15.106770952426654,,,,
2007,South Australia,SA,1570619.0,238966.0,15.214765643354628,,,,
2008,South Australia,SA,1588665.0,243364.0,15.318773939124988,,,,
2009,South Australia,SA,1608902.0,248588.0,15.45078569111108,,,,
2010,South Australia,SA,1627322.0,254952.0,15.666966955525703,,,,
2011,South Australia,SA,1639614.0,261593.0,15.95454783869862,,,,
2012,South Australia,SA,1656725.0,271120.0,16.36481612820474,,,,
2013,South Australia,SA,1671488.0,279043.0,16.69428676723973,,,,
2014,South Australia,SA,1686945.0,287054.0,17.016203847784013,,,,
2015,South Australia,SA,1700668.0,294764.0,17.332248269503513,,,,
2016,South Australia,SA,1712843.0,303117.0,17.69671826314496,,,,
2017,South Australia,SA,1728673.0,311757.0,18.034469214247,,,,
2018,South Australia,SA,1746137.0,320829.0,18.37364422150152,,,,
2019,South Australia,SA,1767395.0,330474.0,18.698366805383063,,,,
2020,South Australia,SA,1790355.0,341929.0,19.098391101206182,,,,
2021,South Australia,SA,1802601.0,352438.0,19.55163677375082,,,,
2022,South Australia,SA,1821215.0,361511.0,19.849990253759167,,,,
2023,South Australia,SA,1852972.0,370369.0,19.98783575790676,,,,
2024,South Australia,SA,1878011.0,380395.0,20.25520617291379,75.0,5180.0,3.9935868320260095,2.758237305319298
2001,Tasmania,TAS,473668.0,65181.0,13.76090426205697,,,,
2002,Tasmania,TAS,474152.0,66267.0,13.975898024262262,,,,
2003,Tasmania,TAS,478534.0,67468.0,14.098893704522563,,,,
2004,Tasmania,TAS,483178.0,68798.0,14.238644971418402,,,,
2005,Tasmania,TAS,486202.0,70146.0,14.427336785944936,,,,
2006,Tasmania,TAS,489302.0,71438.0,14.59998119770612,,,,
2007,Tasmania,TAS,493262.0,73188.0,14.837550835053175,,,,
2008,Tasmania,TAS,498568.0,75100.0,15.063140835352447,,,,
2009,Tasmania,TAS,504353.0,77372.0,15.340842624114458,,,,
2010,Tasmania,TAS,508847.0,79769.0,15.676421399752774,,,,
2011,Tasmania,TAS,511483.0,82315.0,16.093398998598193,,,,
2012,Tasmania,TAS,511724.0,85581.0,16.72405437306048,,,,
2013,Tasmania,TAS,512231.0,88376.0,17.2531533624478,,,,
2014,Tasmania,TAS,513621.0,91252.0,17.76640752617202,,,,
2015,Tasmania,TAS,515117.0,94335.0,18.31331522741436,,,,
2016,Tasmania,TAS,517514.0,97328.0,18.80683421124839,,,,
2017,Tasmania,TAS,526762.0,100983.0,19.17051723548776,,,,
2018,Tasmania,TAS,537291.0,104565.0,19.461520851828897,,,,
2019,Tasmania,TAS,547841.0,108312.0,19.77069989285212,,,,
2020,Tasmania,TAS,557578.0,112271.0,20.13547880296568,,,,
2021,Tasmania,TAS,567239.0,115983.0,20.446936829096728,,,,
2022,Tasmania,TAS,571051.0,119295.0,20.890428350532613,,,,
2023,Tasmania,TAS,573738.0,122333.0,21.32210172587488,,,,
2024,Tasmania,TAS,575496.0,125675.0,21.837684362706256,23.0,1712.0,3.996552539027205,2.974825194267206
2001,Victoria,VIC,4763615.0,620297.0,13.021560306615878,,,,
2002,Victoria,VIC,4817774.0,630213.0,13.080999648385331,,,,
2003,Victoria,VIC,4873809.0,640570.0,13.143108398379994,,,,
2004,Victoria,VIC,4927149.0,651620.0,13.2250922389398,,,,
2005,Victoria,VIC,4989246.0,664488.0,13.318405225959996,,,,
2006,Victoria,VIC,5061266.0,677708.0,13.390088566773608,,,,
2007,Victoria,VIC,5153522.0,695162.0,13.489066312320002,,,,
2008,Victoria,VIC,5256375.0,711501.0,13.535963472925731,,,,
2009,Victoria,VIC,5371934.0,731626.0,13.619415279487798,,,,
2010,Victoria,VIC,5461101.0,754008.0,13.806886193827946,,,,
2011,Victoria,VIC,5537817.0,777486.0,14.039575522268072,,,,
2012,Victoria,VIC,5651091.0,809924.0,14.33217054901434,,,,
2013,Victoria,VIC,5772669.0,839694.0,14.546027149659889,,,,
2014,Victoria,VIC,5894917.0,867954.0,14.723769647647286,,,,
2015,Victoria,VIC,6022322.0,897013.0,14.89480303444419,,,,
2016,Victoria,VIC,6173172.0,928475.0,15.040484859323538,,,,
2017,Victoria,VIC,6302608.0,955633.0,15.162500983719756,,,,
2018,Victoria,VIC,6423038.0,983255.0,15.308254442835306,,,,
2019,Victoria,VIC,6537305.0,1011353.0,15.470488221063572,,,,
2020,Victoria,VIC,6615046.0,1048556.0,15.851076470216531,,,,
2021,Victoria,VIC,6547822.0,1072814.0,16.38428778302159,,,,
2022,Victoria,VIC,6630631.0,1099013.0,16.574787527763192,,,,
2023,Victoria,VIC,6816241.0,1129554.0,16.57150913531373,,,,
2024,Victoria,VIC,6978719.0,1164038.0,16.67982333147387,159.0,15856.0,2.27835509640093,2.2720502143731536
2001,Western Australia,WA,1906274.0,209950.0,11.013631828373049,,,,
2002,Western Australia,WA,1928512.0,215768.0,11.188315136229384,,,,
2003,Western Australia,WA,1952741.0,221903.0,11.363667787996462,,,,
2004,Western Australia,WA,1979542.0,228350.0,11.535496594666848,,,,
2005,Western Australia,WA,2011207.0,235094.0,11.689199570208338,,,,
2006,Western Australia,WA,2050581.0,241670.0,11.785440321547894,,,,
2007,Western Australia,WA,2106139.0,249584.0,11.850309974792737,,,,
2008,Western Australia,WA,2171700.0,256718.0,11.821061840954092,,,,
2009,Western Australia,WA,2240250.0,265845.0,11.86675594241714,,,,
2010,Western Australia,WA,2290845.0,275243.0,12.014911528278867,,,,
2011,Western Australia,WA,2353409.0,285968.0,12.151224032881665,,,,
2012,Western Australia,WA,2425507.0,299250.0,12.337626731235984,,,,
2013,Western Australia,WA,2486944.0,311502.0,12.525493135350052,,,,
2014,Western Australia,WA,2517608.0,322955.0,12.827850880677213,,,,
2015,Western Australia,WA,2540672.0,334444.0,13.163603959897223,,,,
2016,Western Australia,WA,2555978.0,346542.0,13.558097917900705,,,,
2017,Western Australia,WA,2585720.0,360935.0,13.958781306560647,,,,
2018,Western Australia,WA,2617792.0,376632.0,14.387392122827178,,,,
2019,Western Australia,WA,2659625.0,393078.0,14.779451990412182,,,,
2020,Western Australia,WA,2712912.0,413816.0,15.253572544925897,,,,
2021,Western Australia,WA,2749365.0,431920.0,15.709809355978562,,,,
2022,Western Australia,WA,2791794.0,447186.0,16.017872378835975,,,,
2023,Western Australia,WA,2883762.0,463159.0,16.060930132236987,,,,
2024,Western Australia,WA,2965078.0,479965.0,16.187263876363456,89.0,6871.0,3.001607377613675,2.3173083473689395
