year,state_name,state_code,population_total,population_65plus,percent_65plus,hospitals_count,beds_public_total,hospitals_per_100k,beds_per_1000,abbr,latitude,longitude,aging_label,hospitals_count_source
2001,Australian Capital Territory,ACT,321538.0,27535.0,8.564,12.0,,3.732062773295847,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2002,Australian Capital Territory,ACT,324627.0,28326.0,8.726,12.0,,3.696550194530954,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2003,Australian Capital Territory,ACT,327357.0,29235.0,8.931,12.0,,3.6657227430603285,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2004,Australian Capital Territory,ACT,328940.0,30037.0,9.131,12.0,,3.648081717030461,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2005,Australian Capital Territory,ACT,331399.0,31030.0,9.363,12.0,,3.621012736912302,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2006,Australian Capital Territory,ACT,335170.0,32004.0,9.549,12.0,,3.5802726974371213,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2007,Australian Capital Territory,ACT,342644.0,33315.0,9.723,12.0,,3.5021771868178053,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2008,Australian Capital Territory,ACT,348368.0,34477.0,9.897,12.0,,3.4446332613787716,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2009,Australian Capital Territory,ACT,354785.0,35759.0,10.079,12.0,,3.382330143608101,,ACT,-35.2809,149.13,,AIHW historic trend (2001–2009) modeled by state shares
2010,Australian Capital Territory,ACT,361766.0,37262.0,10.3,12.0,,3.317061304821349,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2011,Australian Capital Territory,ACT,367985.0,38886.0,10.567,12.0,,3.2610024865143963,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2012,Australian Capital Territory,ACT,376539.0,41209.0,10.944,12.0,,3.1869208767219335,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2013,Australian Capital Territory,ACT,383257.0,43358.0,11.313,12.0,,3.1310582716036497,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2014,Australian Capital Territory,ACT,388799.0,45451.0,11.69,12.0,,3.0864276914292477,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2015,Australian Capital Territory,ACT,395813.0,47585.0,12.022,12.0,,3.0317346827921265,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2016,Australian Capital Territory,ACT,403104.0,49572.0,12.298,12.0,,2.976899261728983,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2017,Australian Capital Territory,ACT,415046.0,51741.0,12.466,12.0,,2.891245789623319,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2018,Australian Capital Territory,ACT,426081.0,53828.0,12.633,12.0,,2.8163659022580214,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2019,Australian Capital Territory,ACT,435730.0,55873.0,12.823,12.0,,2.7539990361003377,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2020,Australian Capital Territory,ACT,444903.0,58336.0,13.112,12.0,,2.6972171462093986,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2021,Australian Capital Territory,ACT,452508.0,60396.0,13.347,12.0,,2.65188681747063,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2022,Australian Capital Territory,ACT,456915.0,62084.0,13.588,12.0,,2.6263090509175666,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2023,Australian Capital Territory,ACT,466359.0,63907.0,13.703,12.0,,2.573124995979492,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2024,Australian Capital Territory,ACT,473855.0,65896.0,13.906,12.0,,2.5324202551413406,,ACT,-35.2809,149.13,,AIHW public hospitals (2010–2025) modeled by state shares
2001,Australia,AUS,19274701.0,2419070.0,12.55,693.0,,3.5953865120916793,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2002,Australia,AUS,19495210.0,2465669.0,12.648,693.0,,3.5547193387503904,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2003,Australia,AUS,19720737.0,2511327.0,12.734,693.0,,3.514067450927417,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2004,Australia,AUS,19932722.0,2558857.0,12.837,694.0,,3.481712131438947,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2005,Australia,AUS,20176844.0,2611879.0,12.945,694.0,,3.4395864883526874,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2006,Australia,AUS,20450966.0,2664064.0,13.027,696.0,,3.403262222429982,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2007,Australia,AUS,20827622.0,2736610.0,13.139,699.0,,3.3561200601777776,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2008,Australia,AUS,21249199.0,2805167.0,13.201,700.0,,3.294241820597567,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2009,Australia,AUS,21691653.0,2890566.0,13.326,700.0,,3.2270477496574372,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2010,Australia,AUS,22031750.0,2986675.0,13.556,699.0,,3.1726939530450373,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2011,Australia,AUS,22340024.0,3087911.0,13.822,699.0,,3.1289133798602906,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2012,Australia,AUS,22733465.0,3213853.0,14.137,699.0,,3.0747622502772898,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2013,Australia,AUS,23128129.0,3330378.0,14.4,699.0,,3.02229376185164,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2014,Australia,AUS,23475686.0,3442148.0,14.663,699.0,,2.9775487710987445,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2015,Australia,AUS,23815995.0,3554304.0,14.924,699.0,,2.935002295726045,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2016,Australia,AUS,24190907.0,3672251.0,15.18,699.0,,2.8895154695935954,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2017,Australia,AUS,24592588.0,3788261.0,15.404,699.0,,2.8423198079030967,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2018,Australia,AUS,24963258.0,3908143.0,15.656,699.0,,2.8001152734150327,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2019,Australia,AUS,25334826.0,4033157.0,15.919,699.0,,2.759047960305707,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2020,Australia,AUS,25649248.0,4187801.0,16.327,699.0,,2.725226096297248,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2021,Australia,AUS,25685412.0,4314219.0,16.796,699.0,,2.7213890904300078,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2022,Australia,AUS,26014399.0,4433342.0,17.042,691.0,,2.6562212719194473,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2023,Australia,AUS,26652777.0,4560057.0,17.109,683.0,,2.5625847543015876,,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2024,Australia,AUS,27194369.0,4700531.0,17.285,675.0,65935.0,2.482131503032852,2.4245828244810537,,,,,Recomputed total as sum of jurisdictions incl. Other Territories
2001,New South Wales,NSW,6530349.0,852739.0,13.058,222.0,,3.3995120322053234,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2002,New South Wales,NSW,6580807.0,865293.0,13.149,222.0,,3.3734464481331847,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2003,New South Wales,NSW,6620715.0,876033.0,13.232,222.0,,3.3531121638674977,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2004,New South Wales,NSW,6650735.0,886720.0,13.333,222.0,,3.3379769303693503,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2005,New South Wales,NSW,6693206.0,899718.0,13.442,222.0,,3.3167961661422045,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2006,New South Wales,NSW,6742690.0,911881.0,13.524,222.0,,3.292454495164393,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2007,New South Wales,NSW,6834156.0,934537.0,13.675,223.0,,3.2630217981562026,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2008,New South Wales,NSW,6943461.0,956559.0,13.776,224.0,,3.2260568612684652,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2009,New South Wales,NSW,7053755.0,984281.0,13.954,224.0,,3.175613556183905,,NSW,-33.8688,151.2093,,AIHW historic trend (2001–2009) modeled by state shares
2010,New South Wales,NSW,7144292.0,1015936.0,14.22,223.0,,3.1213729785960598,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2011,New South Wales,NSW,7218529.0,1048904.0,14.531,223.0,,3.089272066372526,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2012,New South Wales,NSW,7304244.0,1085147.0,14.856,223.0,,3.053019586968891,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2013,New South Wales,NSW,7404032.0,1120092.0,15.128,223.0,,3.0118724500380334,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2014,New South Wales,NSW,7508353.0,1152524.0,15.35,223.0,,2.9700255169142955,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2015,New South Wales,NSW,7616168.0,1184166.0,15.548,223.0,,2.9279816306573068,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2016,New South Wales,NSW,7732858.0,1216340.0,15.73,223.0,,2.883797943787407,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2017,New South Wales,NSW,7855316.0,1247771.0,15.884,223.0,,2.838841874725345,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2018,New South Wales,NSW,7954476.0,1280049.0,16.092,223.0,,2.803453049578627,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2019,New South Wales,NSW,8046748.0,1314461.0,16.335,223.0,,2.771305874124553,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2020,New South Wales,NSW,8110610.0,1359254.0,16.759,223.0,,2.7494849339322194,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2021,New South Wales,NSW,8097062.0,1393673.0,17.212,223.0,,2.7540853707184163,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2022,New South Wales,NSW,8166704.0,1424525.0,17.443,221.0,,2.706110078190663,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2023,New South Wales,NSW,8341199.0,1459691.0,17.5,218.0,,2.6135331383413822,,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2024,New South Wales,NSW,8479314.0,1500087.0,17.691,215.0,21238.0,2.5355824775447635,2.5046837515393343,NSW,-33.8688,151.2093,,AIHW public hospitals (2010–2025) modeled by state shares
2001,Northern Territory,NT,201743.0,7550.0,3.742,5.0,,2.4784007375720596,,NT,-12.4634,130.8456,,AIHW historic trend (2001–2009) modeled by state shares
2002,Northern Territory,NT,202251.0,7843.0,3.878,5.0,,2.4721756629139042,,NT,-12.4634,130.8456,,AIHW historic trend (2001–2009) modeled by state shares
2003,Northern Territory,NT,201725.0,8027.0,3.979,5.0,,2.4786218862312555,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2004,Northern Territory,NT,202663.0,8341.0,4.116,5.0,,2.467149899093569,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2005,Northern Territory,NT,205905.0,8831.0,4.289,5.0,,2.428304315096768,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2006,Northern Territory,NT,209057.0,9682.0,4.631,5.0,,2.3916922179118614,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2007,Northern Territory,NT,213748.0,10340.0,4.837,5.0,,2.339203173830866,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2008,Northern Territory,NT,219874.0,10861.0,4.94,5.0,,2.274029671539154,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2009,Northern Territory,NT,226027.0,11459.0,5.07,5.0,,2.212125100098661,,NT,-12.4634,130.8456,Lowest Aging,AIHW historic trend (2001–2009) modeled by state shares
2010,Northern Territory,NT,229778.0,12150.0,5.288,5.0,,2.1760133694261414,,NT,-12.4634,130.8456,,AIHW public hospitals (2010–2025) modeled by state shares
2011,Northern Territory,NT,231292.0,12841.0,5.552,5.0,,2.1617695380730853,,NT,-12.4634,130.8456,,AIHW public hospitals (2010–2025) modeled by state shares
2012,Northern Territory,NT,235915.0,13832.0,5.863,5.0,,2.1194074136871333,,NT,-12.4634,130.8456,,AIHW public hospitals (2010–2025) modeled by state shares
2013,Northern Territory,NT,241722.0,14695.0,6.079,5.0,,2.068491903922688,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2014,Northern Territory,NT,242894.0,15486.0,6.376,5.0,,2.0585111200770707,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2015,Northern Territory,NT,244692.0,16247.0,6.64,5.0,,2.0433851535808283,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2016,Northern Territory,NT,245678.0,16956.0,6.902,5.0,,2.035184265583406,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2017,Northern Territory,NT,247412.0,17668.0,7.141,5.0,,2.020920569737927,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2018,Northern Territory,NT,247095.0,18552.0,7.508,5.0,,2.0235132236589166,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2019,Northern Territory,NT,246559.0,19382.0,7.861,5.0,,2.0279121832908147,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2020,Northern Territory,NT,247428.0,20522.0,8.294,5.0,,2.0207898863507765,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2021,Northern Territory,NT,248151.0,21560.0,8.688,5.0,,2.0149022167954187,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2022,Northern Territory,NT,250228.0,22431.0,8.964,5.0,,1.9981776619722813,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2023,Northern Territory,NT,253062.0,23370.0,9.235,5.0,,1.9758003967407196,,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2024,Northern Territory,NT,255069.0,24513.0,9.61,5.0,1057.0,1.9602538920841028,4.143976727865794,NT,-12.4634,130.8456,Lowest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2001,Other Territories,OT,2584.0,95.0,3.676,2.0,,77.39938080495357,,,,,Lowest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2002,Other Territories,OT,2397.0,86.0,3.588,2.0,,83.43763037129746,,,,,Lowest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2003,Other Territories,OT,2336.0,98.0,4.195,2.0,,85.61643835616438,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2004,Other Territories,OT,2356.0,99.0,4.202,2.0,,84.88964346349745,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2005,Other Territories,OT,2381.0,115.0,4.83,2.0,,83.99832003359933,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2006,Other Territories,OT,2379.0,128.0,5.38,2.0,,84.06893652795293,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2007,Other Territories,OT,2514.0,129.0,5.131,2.0,,79.55449482895784,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2008,Other Territories,OT,2683.0,136.0,5.069,2.0,,74.54342154304882,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2009,Other Territories,OT,2876.0,147.0,5.111,2.0,,69.54102920723227,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2010,Other Territories,OT,3055.0,152.0,4.975,2.0,,65.46644844517185,,,,,Lowest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2011,Other Territories,OT,3117.0,160.0,5.133,2.0,,64.16426050689766,,,,,Lowest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2012,Other Territories,OT,3033.0,170.0,5.605,2.0,,65.94131223211342,,,,,Lowest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2013,Other Territories,OT,2962.0,183.0,6.178,2.0,,67.5219446320054,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2014,Other Territories,OT,2896.0,201.0,6.941,2.0,,69.06077348066297,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2015,Other Territories,OT,2851.0,239.0,8.383,2.0,,70.15082427218519,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2016,Other Territories,OT,4608.0,696.0,15.104,2.0,,43.40277777777778,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2017,Other Territories,OT,4671.0,738.0,15.8,2.0,,42.81738385784629,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2018,Other Territories,OT,4725.0,782.0,16.55,2.0,,42.32804232804233,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2019,Other Territories,OT,4776.0,822.0,17.211,2.0,,41.87604690117253,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2020,Other Territories,OT,4803.0,874.0,18.197,2.0,,41.640641265875495,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2021,Other Territories,OT,4850.0,919.0,18.948,2.0,,41.23711340206186,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
