year,state_name,state_code,population_total,population_65plus,percent_65plus,hospitals_count,beds_public_total,hospitals_per_100k,beds_per_1000,abbr,latitude,longitude,aging_label,hospitals_count_source
2022,Other Territories,OT,4920.0,975.0,19.817,2.0,,40.65040650406504,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2023,Other Territories,OT,4967.0,1049.0,21.119,2.0,,40.26575397624321,,,,,,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2024,Other Territories,OT,4994.0,1104.0,22.107,2.0,,40.04805766920305,,,,,Highest Aging,Filled: assumed 2 public hospitals in Other Territories (Norfolk Island Hospital; Christmas Island Hospital)
2001,Queensland,QLD,3571469.0,415805.0,11.642,128.0,,3.583959429579257,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2002,Queensland,QLD,3653123.0,429274.0,11.751,128.0,,3.5038513622453995,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2003,Queensland,QLD,3743121.0,442825.0,11.83,128.0,,3.4196062590549436,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2004,Queensland,QLD,3829970.0,456587.0,11.921,128.0,,3.342062731561866,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2005,Queensland,QLD,3918494.0,470826.0,12.015,128.0,,3.2665610818850306,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2006,Queensland,QLD,4007992.0,485016.0,12.101,128.0,,3.193619148940417,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2007,Queensland,QLD,4111018.0,501389.0,12.196,129.0,,3.137908907234169,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2008,Queensland,QLD,4219505.0,516451.0,12.24,129.0,,3.0572306467227794,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2009,Queensland,QLD,4328771.0,535489.0,12.37,129.0,,2.9800606222874806,,QLD,-27.4698,153.0251,,AIHW historic trend (2001–2009) modeled by state shares
2010,Queensland,QLD,4404744.0,557203.0,12.65,129.0,,2.9286605532580325,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2011,Queensland,QLD,4476778.0,579758.0,12.95,129.0,,2.8815366766008945,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2012,Queensland,QLD,4568687.0,607620.0,13.3,129.0,,2.8235683468795303,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2013,Queensland,QLD,4652824.0,633435.0,13.614,129.0,,2.7725097704104003,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2014,Queensland,QLD,4719653.0,659271.0,13.969,129.0,,2.7332517877903313,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2015,Queensland,QLD,4777692.0,685511.0,14.348,129.0,,2.7000484752889053,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2016,Queensland,QLD,4845152.0,713225.0,14.72,129.0,,2.662455171685016,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2017,Queensland,QLD,4926380.0,741035.0,15.042,129.0,,2.6185556128435077,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2018,Queensland,QLD,5006623.0,769651.0,15.373,129.0,,2.576587052789874,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2019,Queensland,QLD,5088847.0,799402.0,15.709,129.0,,2.5349553641522333,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2020,Queensland,QLD,5165613.0,832243.0,16.111,129.0,,2.4972834782628897,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2021,Queensland,QLD,5215814.0,864516.0,16.575,129.0,,2.473247704001715,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2022,Queensland,QLD,5320941.0,896322.0,16.845,127.0,,2.3867958693772398,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2023,Queensland,QLD,5460477.0,926625.0,16.97,126.0,,2.307490719217387,,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2024,Queensland,QLD,5583833.0,958858.0,17.172,124.0,14021.0,2.2206967865980234,2.5109991649105554,QLD,-27.4698,153.0251,,AIHW public hospitals (2010–2025) modeled by state shares
2001,South Australia,SA,1503461.0,219918.0,14.627,64.0,,4.25684470697943,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2002,South Australia,SA,1511567.0,222599.0,14.726,64.0,,4.2340167521519065,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2003,South Australia,SA,1520399.0,225168.0,14.81,64.0,,4.209421342687018,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2004,South Australia,SA,1528189.0,228305.0,14.94,64.0,,4.187963661562804,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2005,South Australia,SA,1538804.0,231631.0,15.053,64.0,,4.1590741900852874,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2006,South Australia,SA,1552529.0,234537.0,15.107,65.0,,4.186717285152161,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2007,South Australia,SA,1570619.0,238966.0,15.215,65.0,,4.13849571411017,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2008,South Australia,SA,1588665.0,243364.0,15.319,65.0,,4.0914856184280515,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2009,South Australia,SA,1608902.0,248588.0,15.451,65.0,,4.040022325784914,,SA,-34.9285,138.6007,Highest Aging,AIHW historic trend (2001–2009) modeled by state shares
2010,South Australia,SA,1627322.0,254952.0,15.667,65.0,,3.9942924633231773,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2011,South Australia,SA,1639614.0,261593.0,15.955,65.0,,3.964347706228417,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2012,South Australia,SA,1656725.0,271120.0,16.365,65.0,,3.9234030994884486,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2013,South Australia,SA,1671488.0,279043.0,16.694,65.0,,3.8887506222000994,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2014,South Australia,SA,1686945.0,287054.0,17.016,65.0,,3.8531190999113782,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2015,South Australia,SA,1700668.0,294764.0,17.332,65.0,,3.822027579751015,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2016,South Australia,SA,1712843.0,303117.0,17.697,65.0,,3.7948603578961992,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2017,South Australia,SA,1728673.0,311757.0,18.034,65.0,,3.760109633227337,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2018,South Australia,SA,1746137.0,320829.0,18.374,65.0,,3.722502873485872,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2019,South Australia,SA,1767395.0,330474.0,18.698,65.0,,3.6777290871593507,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2020,South Australia,SA,1790355.0,341929.0,19.098,65.0,,3.630564887969146,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2021,South Australia,SA,1802601.0,352438.0,19.552,65.0,,3.6059005847661236,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2022,South Australia,SA,1821215.0,361511.0,19.85,64.0,,3.5141375400488135,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2023,South Australia,SA,1852972.0,370369.0,19.988,63.0,,3.399943442210676,,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2024,South Australia,SA,1878011.0,380395.0,20.255,63.0,5180.0,3.3546129389018486,2.758237305319298,SA,-34.9285,138.6007,,AIHW public hospitals (2010–2025) modeled by state shares
2001,Tasmania,TAS,473668.0,65181.0,13.761,21.0,,4.433485057044174,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2002,Tasmania,TAS,474152.0,66267.0,13.976,21.0,,4.428959489783867,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2003,Tasmania,TAS,478534.0,67468.0,14.099,21.0,,4.388402913899535,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2004,Tasmania,TAS,483178.0,68798.0,14.239,21.0,,4.346224372798431,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2005,Tasmania,TAS,486202.0,70146.0,14.427,21.0,,4.319192434420262,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2006,Tasmania,TAS,489302.0,71438.0,14.6,21.0,,4.2918279508360895,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2007,Tasmania,TAS,493262.0,73188.0,14.838,21.0,,4.2573723497857126,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2008,Tasmania,TAS,498568.0,75100.0,15.063,21.0,,4.212063349432775,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2009,Tasmania,TAS,504353.0,77372.0,15.341,21.0,,4.163750389112388,,TAS,-42.8821,147.3272,,AIHW historic trend (2001–2009) modeled by state shares
2010,Tasmania,TAS,508847.0,79769.0,15.676,21.0,,4.126977264285728,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2011,Tasmania,TAS,511483.0,82315.0,16.093,21.0,,4.105708303110758,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2012,Tasmania,TAS,511724.0,85581.0,16.724,21.0,,4.103774691044391,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2013,Tasmania,TAS,512231.0,88376.0,17.253,21.0,,4.099712824877838,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2014,Tasmania,TAS,513621.0,91252.0,17.766,21.0,,4.088617871932807,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2015,Tasmania,TAS,515117.0,94335.0,18.313,21.0,,4.076743730065209,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2016,Tasmania,TAS,517514.0,97328.0,18.807,21.0,,4.057861236604227,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2017,Tasmania,TAS,526762.0,100983.0,19.171,21.0,,3.98662014344239,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2018,Tasmania,TAS,537291.0,104565.0,19.462,21.0,,3.9084965130627536,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2019,Tasmania,TAS,547841.0,108312.0,19.771,21.0,,3.8332289843220937,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2020,Tasmania,TAS,557578.0,112271.0,20.135,21.0,,3.766289200793431,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2021,Tasmania,TAS,567239.0,115983.0,20.447,21.0,,3.702143188320972,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2022,Tasmania,TAS,571051.0,119295.0,20.89,21.0,,3.6774298617811714,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2023,Tasmania,TAS,573738.0,122333.0,21.322,21.0,,3.6602072723089636,,TAS,-42.8821,147.3272,Highest Aging,AIHW public hospitals (2010–2025) modeled by state shares
2024,Tasmania,TAS,575496.0,125675.0,21.838,21.0,1712.0,3.649026231285708,2.974825194267206,TAS,-42.8821,147.3272,,AIHW public hospitals (2010–2025) modeled by state shares
2001,Victoria,VIC,4763615.0,620297.0,13.022,165.0,,3.4637559920354604,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2002,Victoria,VIC,4817774.0,630213.0,13.081,165.0,,3.4248181836673948,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2003,Victoria,VIC,4873809.0,640570.0,13.143,165.0,,3.38544247425371,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2004,Victoria,VIC,4927149.0,651620.0,13.225,166.0,,3.3690882902059585,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2005,Victoria,VIC,4989246.0,664488.0,13.318,166.0,,3.327156047226375,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2006,Victoria,VIC,5061266.0,677708.0,13.39,166.0,,3.279811809930559,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2007,Victoria,VIC,5153522.0,695162.0,13.489,167.0,,3.2405023205489374,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2008,Victoria,VIC,5256375.0,711501.0,13.536,167.0,,3.1770944805117596,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2009,Victoria,VIC,5371934.0,731626.0,13.619,167.0,,3.108750033042104,,VIC,-37.8136,144.9631,,AIHW historic trend (2001–2009) modeled by state shares
2010,Victoria,VIC,5461101.0,754008.0,13.807,167.0,,3.0579914196789253,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2011,Victoria,VIC,5537817.0,777486.0,14.04,167.0,,3.0156287215702506,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2012,Victoria,VIC,5651091.0,809924.0,14.332,167.0,,2.9551815746729257,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2013,Victoria,VIC,5772669.0,839694.0,14.546,167.0,,2.8929425886015636,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2014,Victoria,VIC,5894917.0,867954.0,14.724,167.0,,2.832949132277859,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2015,Victoria,VIC,6022322.0,897013.0,14.895,167.0,,2.7730167865484443,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2016,Victoria,VIC,6173172.0,928475.0,15.04,167.0,,2.705254284183237,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2017,Victoria,VIC,6302608.0,955633.0,15.163,167.0,,2.6496967604521813,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2018,Victoria,VIC,6423038.0,983255.0,15.308,167.0,,2.600015755784101,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2019,Victoria,VIC,6537305.0,1011353.0,15.47,167.0,,2.554569505323677,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2020,Victoria,VIC,6615046.0,1048556.0,15.851,167.0,,2.5245478262736194,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2021,Victoria,VIC,6547822.0,1072814.0,16.384,167.0,,2.5504663993614978,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2022,Victoria,VIC,6630631.0,1099013.0,16.575,165.0,,2.488450948333575,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2023,Victoria,VIC,6816241.0,1129554.0,16.572,163.0,,2.3913473716671696,,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2024,Victoria,VIC,6978719.0,1164038.0,16.68,161.0,15856.0,2.30701365107264,2.2720502143731536,VIC,-37.8136,144.9631,,AIHW public hospitals (2010–2025) modeled by state shares
2001,Western Australia,WA,1906274.0,209950.0,11.014,74.0,,3.8819183391264844,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2002,Western Australia,WA,1928512.0,215768.0,11.188,74.0,,3.8371552782663523,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2003,Western Australia,WA,1952741.0,221903.0,11.364,74.0,,3.7895450548741487,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2004,Western Australia,WA,1979542.0,228350.0,11.535,74.0,,3.7382384410131233,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2005,Western Australia,WA,2011207.0,235094.0,11.689,74.0,,3.6793825797145696,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2006,Western Australia,WA,2050581.0,241670.0,11.785,75.0,,3.6574999963424997,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2007,Western Australia,WA,2106139.0,249584.0,11.85,75.0,,3.561018527267194,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2008,Western Australia,WA,2171700.0,256718.0,11.821,75.0,,3.4535156789611827,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2009,Western Australia,WA,2240250.0,265845.0,11.867,75.0,,3.3478406427854033,,WA,-31.9505,115.8605,,AIHW historic trend (2001–2009) modeled by state shares
2010,Western Australia,WA,2290845.0,275243.0,12.015,75.0,,3.2739011150907196,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2011,Western Australia,WA,2353409.0,285968.0,12.151,75.0,,3.186866371293728,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2012,Western Australia,WA,2425507.0,299250.0,12.338,75.0,,3.092137025372427,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2013,Western Australia,WA,2486944.0,311502.0,12.525,75.0,,3.0157494499273003,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2014,Western Australia,WA,2517608.0,322955.0,12.828,75.0,,2.9790181791605366,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2015,Western Australia,WA,2540672.0,334444.0,13.164,75.0,,2.95197491057484,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2016,Western Australia,WA,2555978.0,346542.0,13.558,75.0,,2.934297556551739,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2017,Western Australia,WA,2585720.0,360935.0,13.959,75.0,,2.9005460761412682,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2018,Western Australia,WA,2617792.0,376632.0,14.387,75.0,,2.8650099014742194,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2019,Western Australia,WA,2659625.0,393078.0,14.779,75.0,,2.8199464210180007,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2020,Western Australia,WA,2712912.0,413816.0,15.254,75.0,,2.7645570516109625,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2021,Western Australia,WA,2749365.0,431920.0,15.71,75.0,,2.7279026247879052,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2022,Western Australia,WA,2791794.0,447186.0,16.018,74.0,,2.650625368490655,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2023,Western Australia,WA,2883762.0,463159.0,16.061,73.0,,2.531415560646128,,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
2024,Western Australia,WA,2965078.0,479965.0,16.187,72.0,6871.0,2.4282666425638717,2.3173083473689395,WA,-31.9505,115.8605,,AIHW public hospitals (2010–2025) modeled by state shares
